Product_Launch_Id,Weeks_Since_Launch,Units_that_sold_that_week
166,26,0
167,26,0
168,26,0
353,26,0
354,26,0
369,26,0
644,26,0
656,26,0
657,26,0
852,26,0
988,26,0
1104,26,0
1105,26,0
1135,26,0
1136,26,0
1138,26,0
1142,26,0
1152,26,0
1155,26,0
1159,26,0
1161,26,0
1162,26,0
1172,26,0
1173,26,0
1241,26,0
1330,26,0
1332,26,0
1421,26,0
1461,26,0
1462,26,0
1478,26,0
1479,26,0
1525,26,0
1607,26,0
1608,26,0
1730,26,0
1731,26,0
1733,26,0
1734,26,0
1738,26,0
1781,26,0
1782,26,0
1783,26,0
1784,26,0
1785,26,0
1786,26,0
1802,26,0
1819,26,0
1820,26,0
1821,26,0
1847,26,0
1848,26,0
1849,26,0
1850,26,0
1852,26,0
1853,26,0
1855,26,0
1856,26,0
1857,26,0
1858,26,0
1861,26,0
1863,26,0
1864,26,0
1865,26,0
1866,26,0
1867,26,0
1882,26,0
1960,26,0
1961,26,0
1987,26,0
2001,26,0
2092,26,0
2105,26,0
2106,26,0
2135,26,0
2136,26,0
2211,26,0
2276,26,0
2277,26,0
2295,26,0
2297,26,0
2313,26,0
2417,26,0
2424,26,0
2425,26,0
2426,26,0
2427,26,0
2428,26,0
2430,26,0
2431,26,0
2433,26,0
2447,26,0
2448,26,0
2449,26,0
2471,26,0
2472,26,0
2544,26,0
2628,26,0
2629,26,0
2630,26,0
2638,26,0
2648,26,0
2649,26,0
2689,26,0
2701,26,0
2708,26,0
2733,26,0
2734,26,0
2766,26,0
2776,26,0
2803,26,0
2804,26,0
2820,26,0
2871,26,0
2891,26,0
2892,26,0
2921,26,0
2922,26,0
2928,26,0
2935,26,0
2942,26,0
2947,26,0
2950,26,0
2957,26,0
2961,26,0
2969,26,0
2970,26,0
2971,26,0
2985,26,0
2986,26,0
3048,26,0
3049,26,0
3110,26,0
3159,26,0
3172,26,0
3173,26,0
3174,26,0
3175,26,0
3193,26,0
3194,26,0
3226,26,0
3227,26,0
3228,26,0
3229,26,0
3231,26,0
3232,26,0
3269,26,0
3282,26,0
3284,26,0
3293,26,0
3309,26,0
3310,26,0
3312,26,0
3315,26,0
3321,26,0
3322,26,0
3325,26,0
3326,26,0
3351,26,0
3374,26,0
3375,26,0
3376,26,0
3377,26,0
3378,26,0
3420,26,0
3421,26,0
3422,26,0
3424,26,0
3426,26,0
3427,26,0
3442,26,0
3443,26,0
3444,26,0
3446,26,0
3447,26,0
3448,26,0
3449,26,0
3451,26,0
3452,26,0
3454,26,0
3455,26,0
3457,26,0
3458,26,0
3469,26,0
3480,26,0
3490,26,0
3491,26,0
3492,26,0
3493,26,0
3532,26,0
3535,26,0
3573,26,0
3583,26,0
3585,26,0
3641,26,0
3645,26,0
3658,26,0
3718,26,0
3728,26,0
3743,26,0
3744,26,0
3753,26,0
3772,26,0
3775,26,0
3776,26,0
3789,26,0
3791,26,0
3827,26,0
3828,26,0
3829,26,0
3830,26,0
3838,26,0
3839,26,0
3868,26,0
3884,26,0
3885,26,0
3886,26,0
3887,26,0
3904,26,0
3910,26,0
3916,26,0
3917,26,0
3921,26,0
3925,26,0
3926,26,0
3927,26,0
3928,26,0
3930,26,0
3937,26,0
3938,26,0
3939,26,0
3940,26,0
3941,26,0
3942,26,0
3943,26,0
3944,26,0
3946,26,0
3948,26,0
3949,26,0
3952,26,0
3953,26,0
3954,26,0
3956,26,0
3957,26,0
3958,26,0
3959,26,0
3964,26,0
3965,26,0
3970,26,0
3981,26,0
3991,26,0
4007,26,0
4009,26,0
4010,26,0
4011,26,0
4031,26,0
4032,26,0
4034,26,0
4035,26,0
4036,26,0
4037,26,0
4038,26,0
4052,26,0
4054,26,0
4056,26,0
4058,26,0
4059,26,0
4061,26,0
4063,26,0
4064,26,0
4065,26,0
4066,26,0
4067,26,0
4069,26,0
4070,26,0
4071,26,0
4072,26,0
4073,26,0
4074,26,0
4079,26,0
4084,26,0
4085,26,0
4096,26,0
4097,26,0
4098,26,0
4108,26,0
4114,26,0
4115,26,0
4118,26,0
4119,26,0
4120,26,0
4121,26,0
4122,26,0
4126,26,0
4127,26,0
4128,26,0
4129,26,0
4130,26,0
4131,26,0
4137,26,0
4138,26,0
4139,26,0
4140,26,0
4155,26,0
4167,26,0
4172,26,0
4187,26,0
4192,26,0
4193,26,0
4196,26,0
4200,26,0
4201,26,0
4202,26,0
4203,26,0
4211,26,0
4212,26,0
4213,26,0
4214,26,0
4215,26,0
4216,26,0
4219,26,0
4225,26,0
4226,26,0
4227,26,0
4235,26,0
4236,26,0
4237,26,0
4238,26,0
4239,26,0
4240,26,0
4242,26,0
4243,26,0
4258,26,0
4261,26,0
4262,26,0
4263,26,0
4264,26,0
4268,26,0
4269,26,0
4270,26,0
4271,26,0
4272,26,0
4279,26,0
4280,26,0
4281,26,0
4292,26,0
4293,26,0
4302,26,0
4303,26,0
4304,26,0
4314,26,0
4317,26,0
4325,26,0
4326,26,0
4327,26,0
4328,26,0
4334,26,0
4336,26,0
4339,26,0
4341,26,0
4345,26,0
4346,26,0
4348,26,0
4349,26,0
4350,26,0
4351,26,0
4352,26,0
4353,26,0
4357,26,0
4358,26,0
4364,26,0
4365,26,0
4366,26,0
4367,26,0
4369,26,0
4371,26,0
4375,26,0
4376,26,0
4377,26,0
4378,26,0
4379,26,0
4380,26,0
4383,26,0
4384,26,0
4385,26,0
4386,26,0
4387,26,0
4389,26,0
4391,26,0
4403,26,0
4404,26,0
4405,26,0
4406,26,0
4411,26,0
4412,26,0
4414,26,0
4415,26,0
4416,26,0
4419,26,0
4420,26,0
4421,26,0
4422,26,0
4424,26,0
4425,26,0
4426,26,0
4427,26,0
4428,26,0
4429,26,0
4431,26,0
4432,26,0
4433,26,0
4434,26,0
4435,26,0
4436,26,0
4437,26,0
4438,26,0
4439,26,0
4440,26,0
4442,26,0
4443,26,0
4444,26,0
4445,26,0
4449,26,0
4460,26,0
4461,26,0
4462,26,0
4463,26,0
4464,26,0
4465,26,0
4467,26,0
4468,26,0
4469,26,0
4470,26,0
4471,26,0
4472,26,0
4473,26,0
4474,26,0
4475,26,0
4476,26,0
4477,26,0
4478,26,0
4481,26,0
4488,26,0
4489,26,0
4491,26,0
4493,26,0
4494,26,0
4504,26,0
4527,26,0
4528,26,0
4529,26,0
4530,26,0
4531,26,0
4532,26,0
4540,26,0
4552,26,0
4563,26,0
4564,26,0
4567,26,0
4568,26,0
4569,26,0
4570,26,0
4571,26,0
4572,26,0
4573,26,0
4574,26,0
4579,26,0
4580,26,0
4584,26,0
4585,26,0
4586,26,0
4587,26,0
4589,26,0
4590,26,0
4591,26,0
4593,26,0
4594,26,0
4596,26,0
4597,26,0
4599,26,0
4600,26,0
4602,26,0
4603,26,0
4604,26,0
4605,26,0
4610,26,0
4612,26,0
4613,26,0
4614,26,0
4617,26,0
4618,26,0
4622,26,0
4625,26,0
4626,26,0
4631,26,0
4640,26,0
4645,26,0
4658,26,0
4680,26,0
4681,26,0
4682,26,0
4683,26,0
4684,26,0
4688,26,0
4699,26,0
4706,26,0
4710,26,0
4711,26,0
4712,26,0
4715,26,0
4726,26,0
4727,26,0
4728,26,0
4729,26,0
4730,26,0
4731,26,0
4732,26,0
4734,26,0
4736,26,0
4737,26,0
4738,26,0
4742,26,0
4743,26,0
4748,26,0
4749,26,0
4750,26,0
4751,26,0
4753,26,0
4754,26,0
4755,26,0
4757,26,0
4758,26,0
4759,26,0
4760,26,0
4761,26,0
4762,26,0
4763,26,0
4764,26,0
4767,26,0
4768,26,0
4773,26,0
4776,26,0
4783,26,0
4784,26,0
4785,26,0
4786,26,0
4787,26,0
4788,26,0
4789,26,0
4790,26,0
4791,26,0
4792,26,0
4793,26,0
4800,26,0
4801,26,0
4802,26,0
4803,26,0
4805,26,0
4807,26,0
4809,26,0
4812,26,0
4816,26,0
4817,26,0
4818,26,0
4820,26,0
4833,26,0
4835,26,0
4836,26,0
4845,26,0
4847,26,0
4849,26,0
4852,26,0
4855,26,0
4857,26,0
4858,26,0
4864,26,0
4869,26,0
4870,26,0
4871,26,0
4872,26,0
4873,26,0
4877,26,0
4883,26,0
4891,26,0
4893,26,0
4894,26,0
4895,26,0
4897,26,0
4898,26,0
4899,26,0
4901,26,0
4902,26,0
4910,26,0
4912,26,0
4921,26,0
4922,26,0
4925,26,0
4926,26,0
4927,26,0
4928,26,0
4929,26,0
4930,26,0
4931,26,0
4932,26,0
4935,26,0
4936,26,0
4938,26,0
4942,26,0
4945,26,0
4946,26,0
4947,26,0
4948,26,0
4949,26,0
4951,26,0
4952,26,0
4953,26,0
4954,26,0
4955,26,0
4956,26,0
4957,26,0
4959,26,0
4960,26,0
4961,26,0
4962,26,0
4963,26,0
4964,26,0
4965,26,0
4968,26,0
4969,26,0
4970,26,0
4971,26,0
4972,26,0
4974,26,0
4976,26,0
4977,26,0
4978,26,0
4982,26,0
4985,26,0
4986,26,0
4987,26,0
4989,26,0
4990,26,0
4991,26,0
4992,26,0
4994,26,0
4997,26,0
4999,26,0
5000,26,0
5001,26,0
5003,26,0
5004,26,0
5007,26,0
5010,26,0
5011,26,0
5015,26,0
5021,26,0
5022,26,0
5031,26,0
5032,26,0
5035,26,0
5044,26,0
5051,26,0
5052,26,0
5056,26,0
5057,26,0
5058,26,0
5059,26,0
5068,26,0
5069,26,0
5070,26,0
5071,26,0
5089,26,0
5090,26,0
5091,26,0
5092,26,0
5093,26,0
5094,26,0
5095,26,0
5096,26,0
5098,26,0
5099,26,0
5100,26,0
5101,26,0
5115,26,0
5116,26,0
5120,26,0
5121,26,0
5122,26,0
5124,26,0
5125,26,0
5126,26,0
5130,26,0
5136,26,0
5139,26,0
5140,26,0
5141,26,0
5143,26,0
5144,26,0
5147,26,0
5149,26,0
5151,26,0
5152,26,0
5153,26,0
5154,26,0
5157,26,0
5160,26,0
5161,26,0
5166,26,0
5167,26,0
5168,26,0
5169,26,0
5170,26,0
5171,26,0
5178,26,0
5180,26,0
5181,26,0
5182,26,0
5184,26,0
5186,26,0
5192,26,0
5193,26,0
5194,26,0
5195,26,0
5196,26,0
5197,26,0
5198,26,0
5199,26,0
5200,26,0
5203,26,0
5205,26,0
5207,26,0
5209,26,0
5210,26,0
5211,26,0
5212,26,0
5213,26,0
5215,26,0
5222,26,0
5223,26,0
5228,26,0
5229,26,0
5230,26,0
5231,26,0
5232,26,0
5234,26,0
5236,26,0
5237,26,0
5241,26,0
5243,26,0
5248,26,0
5252,26,0
5253,26,0
5254,26,0
5255,26,0
5256,26,0
5257,26,0
5258,26,0
5259,26,0
5260,26,0
5261,26,0
5262,26,0
5263,26,0
5264,26,0
5265,26,0
5266,26,0
5267,26,0
5268,26,0
5270,26,0
5271,26,0
5272,26,0
5273,26,0
5274,26,0
5276,26,0
5277,26,0
5292,26,0
5293,26,0
5294,26,0
5295,26,0
5296,26,0
5297,26,0
5298,26,0
5300,26,0
5302,26,0
5306,26,0
5307,26,0
5308,26,0
5309,26,0
5310,26,0
5313,26,0
5314,26,0
5316,26,0
5317,26,0
5318,26,0
5319,26,0
5320,26,0
5323,26,0
5324,26,0
5325,26,0
5326,26,0
5327,26,0
5329,26,0
5330,26,0
5332,26,0
5343,26,0
5348,26,0
5350,26,0
5351,26,0
5352,26,0
5353,26,0
5354,26,0
5355,26,0
5356,26,0
5357,26,0
5359,26,0
5364,26,0
5366,26,0
5369,26,0
5370,26,0
5371,26,0
5372,26,0
5373,26,0
5377,26,0
5378,26,0
5379,26,0
5380,26,0
5381,26,0
5382,26,0
5383,26,0
5384,26,0
5385,26,0
5386,26,0
5387,26,0
5388,26,0
5389,26,0
5395,26,0
5396,26,0
5397,26,0
5398,26,0
5399,26,0
5400,26,0
5401,26,0
5402,26,0
5404,26,0
5405,26,0
5406,26,0
5407,26,0
5408,26,0
5409,26,0
5410,26,0
5412,26,0
5414,26,0
5415,26,0
5416,26,0
5418,26,0
5419,26,0
5421,26,0
5422,26,0
5423,26,0
5424,26,0
5425,26,0
5426,26,0
5427,26,0
5431,26,0
5432,26,0
5433,26,0
5435,26,0
5436,26,0
5437,26,0
5438,26,0
5439,26,0
5440,26,0
5441,26,0
5443,26,0
5444,26,0
5445,26,0
5446,26,0
5447,26,0
5448,26,0
5449,26,0
5450,26,0
5451,26,0
5452,26,0
5457,26,0
5458,26,0
5459,26,0
5460,26,0
5461,26,0
5462,26,0
5463,26,0
5464,26,0
5467,26,0
5469,26,0
5470,26,0
5471,26,0
5472,26,0
5474,26,0
5476,26,0
5477,26,0
5478,26,0
5480,26,0
5481,26,0
5482,26,0
5483,26,0
5484,26,0
5485,26,0
5486,26,0
5487,26,0
5491,26,0
5492,26,0
5494,26,0
5495,26,0
5496,26,0
5500,26,0
5501,26,0
5503,26,0
5504,26,0
5505,26,0
5506,26,0
5507,26,0
5510,26,0
5511,26,0
5514,26,0
5519,26,0
5520,26,0
5521,26,0
5522,26,0
5523,26,0
5524,26,0
5525,26,0
5526,26,0
5527,26,0
5528,26,0
5553,26,0
5557,26,0
5558,26,0
5559,26,0
5560,26,0
5562,26,0
5563,26,0
5564,26,0
5565,26,0
5567,26,0
5568,26,0
5570,26,0
5571,26,0
5572,26,0
5573,26,0
5574,26,0
5575,26,0
5576,26,0
5577,26,0
5578,26,0
5581,26,0
5582,26,0
5583,26,0
5585,26,0
5586,26,0
5587,26,0
5594,26,0
5595,26,0
5596,26,0
5597,26,0
5598,26,0
5599,26,0
5600,26,0
5601,26,0
5603,26,0
5604,26,0
5605,26,0
5607,26,0
5610,26,0
5611,26,0
5612,26,0
5613,26,0
5614,26,0
5617,26,0
5618,26,0
5619,26,0
5620,26,0
5621,26,0
5627,26,0
5628,26,0
5629,26,0
5635,26,0
5636,26,0
5637,26,0
5639,26,0
5640,26,0
5651,26,0
5652,26,0
5654,26,0
5657,26,0
5658,26,0
5659,26,0
5660,26,0
5663,26,0
5664,26,0
5674,26,0
5683,26,0
5685,26,0
5686,26,0
5687,26,0
5688,26,0
5689,26,0
5690,26,0
5691,26,0
5692,26,0
5693,26,0
5694,26,0
5695,26,0
5696,26,0
5697,26,0
5704,26,0
5711,26,0
5712,26,0
5713,26,0
5716,26,0
5717,26,0
5718,26,0
5719,26,0
5721,26,0
5722,26,0
5723,26,0
5724,26,0
5725,26,0
5727,26,0
5728,26,0
5729,26,0
5730,26,0
5731,26,0
5732,26,0
5733,26,0
5734,26,0
5735,26,0
5736,26,0
5738,26,0
5739,26,0
5740,26,0
5742,26,0
5743,26,0
5744,26,0
5745,26,0
5746,26,0
5748,26,0
5749,26,0
5751,26,0
5756,26,0
5758,26,0
5762,26,0
5764,26,0
5765,26,0
5766,26,0
5767,26,0
5768,26,0
5770,26,0
5771,26,0
5772,26,0
5773,26,0
5774,26,0
5775,26,0
5776,26,0
5777,26,0
5778,26,0
5780,26,0
5781,26,0
5782,26,0
5783,26,0
5784,26,0
5785,26,0
5786,26,0
5787,26,0
5788,26,0
5789,26,0
5790,26,0
5791,26,0
5792,26,0
5793,26,0
5794,26,0
5795,26,0
5796,26,0
5797,26,0
5798,26,0
5802,26,0
5803,26,0
5805,26,0
5806,26,0
5807,26,0
5809,26,0
5810,26,0
